6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","86","2001050",,"TWINSAVER40*90 205*190",1.000,44.86,0.00,16.00,44.86,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","87","800758",,"Twinsaver Tissues For Men 36s",1.000,91.73,0.00,16.00,91.73,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","88","52169",,"Savemor Ginger Tea Biscuits 2kg",1.000,354.62,0.00,16.00,354.62,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","89","52257",,"savemor biscuits 80g",1.000,15.75,0.00,16.00,15.75,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","90","52257",,"savemor biscuits 80g",1.000,15.75,0.00,16.00,15.75,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","91","290305",,"Bolacha Spar blueberry cream biscuits 125g",1.000,25.94,0.00,16.00,25.94,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","92","173536",,"Bolacha spar cappucino choc creams 200g",1.000,82.50,0.00,16.00,82.50,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","93","36629",,"Bolachas Spar Creams Classic 200g *P",1.000,88.28,0.00,16.00,88.28,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","94","38335",,"Bolacha Spar choc mint creams 200g",1.000,85.11,0.00,16.00,85.11,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","95","149284",,"Bolachas Choc Creams Spar 200g",1.000,81.52,0.00,16.00,81.52,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","96","77580",,"Bolachas Spar Lemon Cream 125g",1.000,27.04,0.00,16.00,27.04,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","97","05161",,"Spar Bisc Lemon Creams 150g",1.000,37.84,0.00,16.00,37.84,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","98","177337",,"Spar Bolachas maria 150G",1.000,37.78,0.00,16.00,37.78,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","99","12901",,"Bolacha Spar Mix 125g",1.000,27.59,0.00,16.00,27.59,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","100","290304",,"Spar Strawberry biscuits 125g",1.000,25.94,0.00,16.00,25.94,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","101","25774",,"Bolacha Spar Coconut 200g",1.000,55.95,0.00,16.00,55.95,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","102","200182",,"Biscoitos Spar Ginger 200g   *p",1.000,68.76,0.00,16.00,68.76,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","103","339963",,"Papel Higienico Savemor 1x18",1.000,178.50,0.00,16.00,178.50,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","104","10123",,"Savemor toilet tissue 4S",1.000,41.85,0.00,16.00,41.85,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","105","12902",,"SPAR Toilet Roll 2Ply 9pcs (350sh 110x100mm)",1.000,214.61,0.00,16.00,214.61,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","106","53624",,"Papel Higienico Spar 2 Ply 18s",1.000,426.15,0.00,16.00,426.15,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","107","58224",,"Bolachas Choc Vanilla Casa Mia 150g",1.000,26.99,0.00,16.00,26.99,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","108","60029",,"Bolachas Lemon Creme Casa Mia 150g",1.000,26.92,0.00,16.00,26.92,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","109","58226",,"Bolachas Morango Creme Casa Mia 150g",1.000,27.59,0.00,16.00,27.59,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","110","50857",,"Bolachas Vanilla Creme Casa Mia 150g",1.000,26.98,0.00,16.00,26.98,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","111","52319",,"Bolacha Casa Mia Crunch Cookies160g  *p",1.000,44.99,0.00,16.00,44.99,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","112","51245",,"Baby Soft  Fresh White 2ply 18 Rolls",1.000,534.57,0.00,16.00,534.57,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","113","30040",,"Cremora 1kg",1.000,186.16,0.00,16.00,186.16,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","114","30062",,"Ricoffy 100g",1.000,66.96,0.00,16.00,66.96,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
